,student_id,course_id,instructor_id,classroom_id,timeslot_id,Course_Wise_Marks,study_date_count,difficulty_score,difficulty_level
8820,039da571-66d6-40e3-86d7-7292189b50b8,21,79463069-f838-4edd-9438-cdc4c95e75a2,2,86,95,5,0.052083333333333336,Easy
8821,039da571-66d6-40e3-86d7-7292189b50b8,6,80dad91e-02f0-4182-ae63-9bfe710a66b9,26,48,87,95,1.0795454545454546,Medium
8822,9c330de0-db0f-47a5-9ea0-a31373316652,12,6ddac491-3bfa-420a-8098-f3c741f530b6,26,12,94,65,0.6842105263157895,Medium
8823,9c330de0-db0f-47a5-9ea0-a31373316652,6,c8a0eed4-ccd5-46fc-8b97-64b89728d342,13,14,48,34,0.6938775510204082,Medium
8824,9c330de0-db0f-47a5-9ea0-a31373316652,1,6ddac491-3bfa-420a-8098-f3c741f530b6,25,57,71,95,1.3194444444444444,Hard
8825,9c330de0-db0f-47a5-9ea0-a31373316652,3,d8e46018-304b-49b7-bb5b-d128007be5bd,22,10,79,109,1.3625,Hard
8826,9c330de0-db0f-47a5-9ea0-a31373316652,21,c3453dc3-772c-4d3b-b535-e058788237ed,28,88,77,81,1.0384615384615385,Medium
8827,4dbb1755-92de-416e-a93a-b0a20ff9bb15,13,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,19,77,66,107,1.5970149253731343,Hard
8828,11796a40-98ca-42db-b83c-e0da7c1cff1a,5,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,27,56,94,78,0.8210526315789474,Medium
8829,11796a40-98ca-42db-b83c-e0da7c1cff1a,20,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,24,55,68,11,0.15942028985507245,Easy
8830,11796a40-98ca-42db-b83c-e0da7c1cff1a,22,0eb47436-5e7e-4cba-99f5-fad4a55378c2,22,53,66,48,0.7164179104477612,Medium
8831,11796a40-98ca-42db-b83c-e0da7c1cff1a,4,d4fba2d9-c269-4d11-82f8-e94787f74bc1,27,2,92,69,0.7419354838709677,Medium
8832,7bdc4b41-6445-4134-9d84-b6d2e5318b92,19,0be1929c-a780-4078-9e98-6df4cf99c936,27,4,74,67,0.8933333333333333,Medium
8833,7bdc4b41-6445-4134-9d84-b6d2e5318b92,2,c8a0eed4-ccd5-46fc-8b97-64b89728d342,21,20,89,27,0.3,Easy
8834,7bdc4b41-6445-4134-9d84-b6d2e5318b92,8,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,9,84,60,99,1.6229508196721312,Hard
8835,7bdc4b41-6445-4134-9d84-b6d2e5318b92,7,fc70f172-e0d8-4202-a83b-a8d6cc75de10,5,96,81,64,0.7804878048780488,Medium
8836,7bdc4b41-6445-4134-9d84-b6d2e5318b92,21,8eb8ab26-579c-4927-8866-9f0cfb37824a,15,36,63,102,1.59375,Hard
8837,ca132fdf-7928-495f-925e-4c6be20ede4e,15,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,20,76,75,76,1.0,Medium
8838,ca132fdf-7928-495f-925e-4c6be20ede4e,3,1a544d73-a68c-4d6c-8d83-98d999716ab5,17,98,96,33,0.3402061855670103,Easy
8839,f4fa8e3c-0c45-4047-94f4-215ddcef4807,11,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,25,92,68,93,1.3478260869565217,Hard
8840,5bb3cb4d-adc5-4892-9136-70a1eb31185b,16,d3f82f56-4d74-4c26-a4c7-d20f153383cb,23,61,45,48,1.0434782608695652,Medium
8841,5bb3cb4d-adc5-4892-9136-70a1eb31185b,20,aec9a7a7-c8be-461b-8047-f0c97726edf1,19,85,41,116,2.761904761904762,Hard
8842,604a82d2-8940-4525-b979-ec60fb4c7ca7,12,a12b297c-6ca7-436c-8318-08b5a05e1eea,12,25,97,36,0.3673469387755102,Easy
8843,604a82d2-8940-4525-b979-ec60fb4c7ca7,6,b53f72f1-d162-4f47-a6af-c538db450833,21,95,85,53,0.6162790697674418,Medium
8844,604a82d2-8940-4525-b979-ec60fb4c7ca7,3,d4fba2d9-c269-4d11-82f8-e94787f74bc1,17,39,78,83,1.0506329113924051,Medium
8845,ddb19598-da6d-42f2-a147-3783f44137ea,5,8913dd3b-624d-4610-837e-ca0063075e6b,8,26,44,9,0.2,Easy
8846,ddb19598-da6d-42f2-a147-3783f44137ea,12,fe8c95dc-f314-472c-a317-83d7bb76fbc9,1,23,67,24,0.35294117647058826,Easy
8847,ddb19598-da6d-42f2-a147-3783f44137ea,2,6ddac491-3bfa-420a-8098-f3c741f530b6,2,20,83,16,0.19047619047619047,Easy
8848,ce1b1eb0-e7ba-4dc2-821c-284c1e77ad4b,1,a12b297c-6ca7-436c-8318-08b5a05e1eea,1,49,47,7,0.14583333333333334,Easy
8849,abfabc96-bd12-4169-99fb-665c423d473a,19,8eb8ab26-579c-4927-8866-9f0cfb37824a,23,28,97,4,0.04081632653061224,Easy
8850,abfabc96-bd12-4169-99fb-665c423d473a,12,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,23,3,89,80,0.8888888888888888,Medium
8851,98b868be-49e6-4e9d-973f-3e8a5a11100a,6,449de61b-f2b5-406f-8445-17b960996d0a,19,75,47,89,1.8541666666666667,Hard
8852,98b868be-49e6-4e9d-973f-3e8a5a11100a,8,fc70f172-e0d8-4202-a83b-a8d6cc75de10,14,21,74,3,0.04,Easy
8853,98b868be-49e6-4e9d-973f-3e8a5a11100a,21,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,19,37,90,50,0.5494505494505495,Easy
8854,19ba3143-9f51-47b5-8a38-a9d07ab60049,16,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,6,14,43,99,2.25,Hard
8855,b4b5c7f3-163d-46bc-a8ed-909f85962850,6,a12b297c-6ca7-436c-8318-08b5a05e1eea,3,15,74,85,1.1333333333333333,Medium
8856,ac88043c-d995-48f7-8ccd-752672e6b791,6,79463069-f838-4edd-9438-cdc4c95e75a2,21,17,59,107,1.7833333333333334,Hard
8857,ef5e181f-8ee2-4660-9658-6a969b5664c5,20,57a87455-1a19-4d48-90c9-bd9040670f85,25,81,65,83,1.2575757575757576,Hard
8858,ef5e181f-8ee2-4660-9658-6a969b5664c5,10,0be1929c-a780-4078-9e98-6df4cf99c936,17,45,57,68,1.1724137931034482,Hard
8859,ef5e181f-8ee2-4660-9658-6a969b5664c5,1,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,22,77,71,28,0.3888888888888889,Easy
8860,e97a4940-3729-42df-b5d7-9ac562652472,19,c0969d1b-26f7-4e83-9b27-3a4a0551f760,9,74,80,38,0.4691358024691358,Easy
8861,e97a4940-3729-42df-b5d7-9ac562652472,14,57a87455-1a19-4d48-90c9-bd9040670f85,11,26,47,18,0.375,Easy
8862,e97a4940-3729-42df-b5d7-9ac562652472,6,b53f72f1-d162-4f47-a6af-c538db450833,26,22,73,59,0.7972972972972973,Medium
8863,a977f514-d353-4b44-bbb6-715a6a1412c1,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,3,2,50,64,1.2549019607843137,Hard
8864,a977f514-d353-4b44-bbb6-715a6a1412c1,21,79463069-f838-4edd-9438-cdc4c95e75a2,9,32,82,47,0.5662650602409639,Medium
8865,a977f514-d353-4b44-bbb6-715a6a1412c1,14,61b6a185-51b2-47f0-bfa2-7c6615e9e145,20,29,84,26,0.3058823529411765,Easy
8866,56ff034a-4140-404c-bc55-3e3aabb2f013,13,309c4ad8-2776-4955-b1b5-8ab5409090ad,16,14,77,114,1.4615384615384615,Hard
8867,56ff034a-4140-404c-bc55-3e3aabb2f013,5,0be1929c-a780-4078-9e98-6df4cf99c936,13,39,57,66,1.1379310344827587,Hard
8868,56ff034a-4140-404c-bc55-3e3aabb2f013,8,0be1929c-a780-4078-9e98-6df4cf99c936,21,36,48,34,0.6938775510204082,Medium
8869,f028b9a2-7970-4386-b3e1-645d2db9d5bf,4,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,24,45,99,77,0.77,Medium
8870,f028b9a2-7970-4386-b3e1-645d2db9d5bf,3,295c30fe-615a-4769-bade-21c7e3e975a9,18,48,42,81,1.8837209302325582,Hard
8871,e30d87bd-3683-4a8c-a021-eb39cdc3f0ee,15,fc70f172-e0d8-4202-a83b-a8d6cc75de10,29,39,58,39,0.6610169491525424,Medium
8872,e30d87bd-3683-4a8c-a021-eb39cdc3f0ee,3,80dad91e-02f0-4182-ae63-9bfe710a66b9,23,72,100,18,0.1782178217821782,Easy
8873,e30d87bd-3683-4a8c-a021-eb39cdc3f0ee,14,8913dd3b-624d-4610-837e-ca0063075e6b,30,41,96,11,0.1134020618556701,Easy
8874,e30d87bd-3683-4a8c-a021-eb39cdc3f0ee,13,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,11,16,84,1,0.011764705882352941,Easy
8875,b8a9872d-b440-4194-a6ab-7e31f1c7a01a,1,6ddac491-3bfa-420a-8098-f3c741f530b6,25,93,53,52,0.9629629629629629,Medium
8876,b8a9872d-b440-4194-a6ab-7e31f1c7a01a,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,5,27,75,100,1.3157894736842106,Hard
8877,b82695fc-01d5-41e2-999b-47e31b547c08,10,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,16,77,53,45,0.8333333333333334,Medium
8878,b82695fc-01d5-41e2-999b-47e31b547c08,12,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,18,60,72,14,0.1917808219178082,Easy
8879,00aa7f3d-f6fe-42e7-a153-9f9ebe8c97d5,12,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,15,46,69,80,1.1428571428571428,Hard
8880,00aa7f3d-f6fe-42e7-a153-9f9ebe8c97d5,17,0be1929c-a780-4078-9e98-6df4cf99c936,19,62,79,83,1.0375,Medium
8881,00aa7f3d-f6fe-42e7-a153-9f9ebe8c97d5,2,2086fb93-7036-4127-b46f-14b11794fd56,21,93,80,103,1.271604938271605,Hard
8882,41a8f307-a425-4af2-bf13-6bfef34a22a5,18,6ddac491-3bfa-420a-8098-f3c741f530b6,25,82,56,25,0.43859649122807015,Easy
8883,41a8f307-a425-4af2-bf13-6bfef34a22a5,10,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,3,35,76,74,0.961038961038961,Medium
8884,41a8f307-a425-4af2-bf13-6bfef34a22a5,12,1a544d73-a68c-4d6c-8d83-98d999716ab5,6,27,94,8,0.08421052631578947,Easy
8885,41a8f307-a425-4af2-bf13-6bfef34a22a5,2,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,11,8,82,10,0.12048192771084337,Easy
8886,30f21811-1a78-4d35-844f-3d6292189a9b,5,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,14,86,46,80,1.702127659574468,Hard
8887,2223d58d-e3de-407a-afce-e8bd46e77761,4,d3f82f56-4d74-4c26-a4c7-d20f153383cb,16,71,87,41,0.4659090909090909,Easy
8888,2223d58d-e3de-407a-afce-e8bd46e77761,9,80dad91e-02f0-4182-ae63-9bfe710a66b9,15,5,86,1,0.011494252873563218,Easy
8889,2223d58d-e3de-407a-afce-e8bd46e77761,5,55a493f1-a88a-4fe2-b666-b93388223926,3,39,61,24,0.3870967741935484,Easy
8890,2f662aa8-c73c-4eb3-82e1-5af5128f3e86,12,79463069-f838-4edd-9438-cdc4c95e75a2,7,45,40,119,2.902439024390244,Hard
8891,7696cd8d-adf7-4ca8-8f3a-ad87485114f3,18,8913dd3b-624d-4610-837e-ca0063075e6b,20,87,45,45,0.9782608695652174,Medium
8892,7696cd8d-adf7-4ca8-8f3a-ad87485114f3,12,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,27,96,86,90,1.0344827586206897,Medium
8893,7696cd8d-adf7-4ca8-8f3a-ad87485114f3,22,80dad91e-02f0-4182-ae63-9bfe710a66b9,11,15,97,111,1.1326530612244898,Medium
8894,7696cd8d-adf7-4ca8-8f3a-ad87485114f3,15,0be1929c-a780-4078-9e98-6df4cf99c936,6,97,74,32,0.4266666666666667,Easy
8895,7696cd8d-adf7-4ca8-8f3a-ad87485114f3,2,d7e101e3-1c37-4827-872a-2a9e7994aaab,13,50,50,98,1.9215686274509804,Hard
8896,3de154b4-9544-4f65-bdec-700834502543,6,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,24,23,67,76,1.1176470588235294,Medium
8897,3de154b4-9544-4f65-bdec-700834502543,11,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,8,72,80,24,0.2962962962962963,Easy
8898,3de154b4-9544-4f65-bdec-700834502543,8,c3c774e8-72c0-43bf-8075-97856dc04866,17,81,52,107,2.018867924528302,Hard
8899,3de154b4-9544-4f65-bdec-700834502543,21,d8e46018-304b-49b7-bb5b-d128007be5bd,12,4,83,90,1.0714285714285714,Medium
8900,3de154b4-9544-4f65-bdec-700834502543,22,449de61b-f2b5-406f-8445-17b960996d0a,10,84,71,34,0.4722222222222222,Easy
8901,7b6cef38-94c6-4504-8493-66ec674cdfc5,6,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,11,93,93,22,0.23404255319148937,Easy
8902,7b6cef38-94c6-4504-8493-66ec674cdfc5,15,1a544d73-a68c-4d6c-8d83-98d999716ab5,10,52,100,51,0.504950495049505,Easy
8903,ab439358-0d9d-47f2-a48a-e00e4e870433,3,449de61b-f2b5-406f-8445-17b960996d0a,27,48,59,99,1.65,Hard
8904,ab439358-0d9d-47f2-a48a-e00e4e870433,17,d372a3ee-4ff5-48df-a5f2-7da725570f5e,7,30,58,17,0.288135593220339,Easy
8905,6acb84c8-3cb3-4ace-a2e4-6979b46f07b9,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,30,1,71,51,0.7083333333333334,Medium
8906,6acb84c8-3cb3-4ace-a2e4-6979b46f07b9,9,61b6a185-51b2-47f0-bfa2-7c6615e9e145,15,53,59,79,1.3166666666666667,Hard
8907,6acb84c8-3cb3-4ace-a2e4-6979b46f07b9,20,fe8c95dc-f314-472c-a317-83d7bb76fbc9,12,69,71,6,0.08333333333333333,Easy
8908,6acb84c8-3cb3-4ace-a2e4-6979b46f07b9,22,c3c774e8-72c0-43bf-8075-97856dc04866,1,81,99,27,0.27,Easy
8909,6a4a8ef0-62e4-4507-9bf0-2ad0f54665b5,5,5922b91c-31eb-443e-b15f-acbae8cf8831,5,6,61,67,1.0806451612903225,Medium
8910,6a4a8ef0-62e4-4507-9bf0-2ad0f54665b5,3,309c4ad8-2776-4955-b1b5-8ab5409090ad,29,79,94,75,0.7894736842105263,Medium
8911,6a4a8ef0-62e4-4507-9bf0-2ad0f54665b5,14,fc70f172-e0d8-4202-a83b-a8d6cc75de10,6,7,61,24,0.3870967741935484,Easy
8912,6a4a8ef0-62e4-4507-9bf0-2ad0f54665b5,2,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,65,51,101,1.9423076923076923,Hard
8913,23c1034e-c635-4ce1-92b9-7ea81c43125f,8,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,23,56,59,84,1.4,Hard
8914,23c1034e-c635-4ce1-92b9-7ea81c43125f,21,c8a0eed4-ccd5-46fc-8b97-64b89728d342,21,69,87,54,0.6136363636363636,Medium
8915,2f908b70-ecb7-4842-9c52-aa7ab0c3dbba,11,b53f72f1-d162-4f47-a6af-c538db450833,15,40,65,10,0.15151515151515152,Easy
8916,2f908b70-ecb7-4842-9c52-aa7ab0c3dbba,20,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,24,21,92,20,0.21505376344086022,Easy
8917,2f908b70-ecb7-4842-9c52-aa7ab0c3dbba,2,fc70f172-e0d8-4202-a83b-a8d6cc75de10,7,7,74,84,1.12,Medium
8918,2f908b70-ecb7-4842-9c52-aa7ab0c3dbba,18,c0969d1b-26f7-4e83-9b27-3a4a0551f760,5,87,48,25,0.5102040816326531,Easy
8919,ae2b6b86-7565-4c44-a3c0-92d6051b0079,21,309c4ad8-2776-4955-b1b5-8ab5409090ad,4,58,97,49,0.5,Easy
8920,ae2b6b86-7565-4c44-a3c0-92d6051b0079,11,295c30fe-615a-4769-bade-21c7e3e975a9,14,87,68,118,1.710144927536232,Hard
8921,ae2b6b86-7565-4c44-a3c0-92d6051b0079,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,11,60,90,54,0.5934065934065934,Medium
8922,ae2b6b86-7565-4c44-a3c0-92d6051b0079,13,21f1397e-1a61-401a-bc67-1e74523bf8d8,14,74,71,89,1.2361111111111112,Hard
8923,ae2b6b86-7565-4c44-a3c0-92d6051b0079,6,59424c88-808c-4285-b95a-607928e016a1,27,74,77,24,0.3076923076923077,Easy
8924,78e3a8d8-72a9-47ef-b98b-73f41dfcde32,22,72d8246e-bd38-49b2-88c7-96f11c51f1fb,6,31,77,62,0.7948717948717948,Medium
8925,b34f8625-6f84-4404-aaaf-b42091e5bba0,11,2086fb93-7036-4127-b46f-14b11794fd56,18,12,49,45,0.9,Medium
8926,b34f8625-6f84-4404-aaaf-b42091e5bba0,4,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,9,64,40,99,2.4146341463414633,Hard
8927,b34f8625-6f84-4404-aaaf-b42091e5bba0,10,e09c188d-aea7-4cf2-9bb6-6eed739db033,15,39,72,62,0.8493150684931506,Medium
8928,b34f8625-6f84-4404-aaaf-b42091e5bba0,8,309c4ad8-2776-4955-b1b5-8ab5409090ad,3,56,72,13,0.1780821917808219,Easy
8929,f312d3e7-2f6c-43e6-9144-4407b392a41f,1,57a87455-1a19-4d48-90c9-bd9040670f85,6,57,78,89,1.1265822784810127,Medium
8930,f42ac1f2-3ee5-41c5-b2d0-71caeefd2681,3,cff4ee54-8789-46e5-a995-15c0dea35275,2,79,63,41,0.640625,Medium
8931,f42ac1f2-3ee5-41c5-b2d0-71caeefd2681,17,8eb8ab26-579c-4927-8866-9f0cfb37824a,25,20,79,15,0.1875,Easy
8932,f42ac1f2-3ee5-41c5-b2d0-71caeefd2681,1,8913dd3b-624d-4610-837e-ca0063075e6b,7,33,87,6,0.06818181818181818,Easy
8933,23d1e0e2-6114-499b-bbe0-352a8e38502d,21,295c30fe-615a-4769-bade-21c7e3e975a9,20,83,40,82,2.0,Hard
8934,23d1e0e2-6114-499b-bbe0-352a8e38502d,2,5922b91c-31eb-443e-b15f-acbae8cf8831,8,61,49,50,1.0,Medium
8935,23d1e0e2-6114-499b-bbe0-352a8e38502d,16,1a544d73-a68c-4d6c-8d83-98d999716ab5,29,25,43,50,1.1363636363636365,Hard
8936,23d1e0e2-6114-499b-bbe0-352a8e38502d,1,0be1929c-a780-4078-9e98-6df4cf99c936,22,91,46,11,0.23404255319148937,Easy
8937,7ceba4d7-7d88-4d97-84fb-8b99bae93779,19,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,15,59,71,32,0.4444444444444444,Easy
8938,7ceba4d7-7d88-4d97-84fb-8b99bae93779,15,fc70f172-e0d8-4202-a83b-a8d6cc75de10,12,73,87,70,0.7954545454545454,Medium
8939,7ceba4d7-7d88-4d97-84fb-8b99bae93779,7,449de61b-f2b5-406f-8445-17b960996d0a,28,7,50,5,0.09803921568627451,Easy
8940,201cec5c-a109-4a7e-81bd-eb99334584ae,7,c3c774e8-72c0-43bf-8075-97856dc04866,5,21,77,61,0.782051282051282,Medium
8941,201cec5c-a109-4a7e-81bd-eb99334584ae,21,e09c188d-aea7-4cf2-9bb6-6eed739db033,9,42,99,2,0.02,Easy
8942,201cec5c-a109-4a7e-81bd-eb99334584ae,14,d4fba2d9-c269-4d11-82f8-e94787f74bc1,4,67,79,45,0.5625,Medium
8943,fd6eca42-8a82-47e9-84e9-5059df0fabc0,12,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,14,70,82,96,1.1566265060240963,Hard
8944,fd6eca42-8a82-47e9-84e9-5059df0fabc0,3,5922b91c-31eb-443e-b15f-acbae8cf8831,18,76,100,13,0.12871287128712872,Easy
8945,fd6eca42-8a82-47e9-84e9-5059df0fabc0,2,21f1397e-1a61-401a-bc67-1e74523bf8d8,6,34,50,87,1.7058823529411764,Hard
8946,fd6eca42-8a82-47e9-84e9-5059df0fabc0,19,df3e4352-c037-4293-aeb8-74b7aae6fb8a,16,85,51,49,0.9423076923076923,Medium
8947,fd6eca42-8a82-47e9-84e9-5059df0fabc0,6,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,26,79,43,41,0.9318181818181818,Medium
8948,c24bf970-3f48-4935-9620-837d4f8f7c4a,10,8eb8ab26-579c-4927-8866-9f0cfb37824a,21,55,66,44,0.6567164179104478,Medium
8949,c24bf970-3f48-4935-9620-837d4f8f7c4a,13,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,15,34,47,52,1.0833333333333333,Medium
8950,c24bf970-3f48-4935-9620-837d4f8f7c4a,12,cff4ee54-8789-46e5-a995-15c0dea35275,26,18,82,41,0.4939759036144578,Easy
8951,c24bf970-3f48-4935-9620-837d4f8f7c4a,11,80dad91e-02f0-4182-ae63-9bfe710a66b9,23,58,74,58,0.7733333333333333,Medium
8952,b9c32bc8-18aa-49ed-9271-8f62bb65f5a6,1,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,26,41,80,95,1.1728395061728396,Hard
8953,b9c32bc8-18aa-49ed-9271-8f62bb65f5a6,22,d8e46018-304b-49b7-bb5b-d128007be5bd,2,28,55,85,1.5178571428571428,Hard
8954,b9c32bc8-18aa-49ed-9271-8f62bb65f5a6,19,309c4ad8-2776-4955-b1b5-8ab5409090ad,10,23,81,62,0.7560975609756098,Medium
8955,b9c32bc8-18aa-49ed-9271-8f62bb65f5a6,2,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,30,83,47,18,0.375,Easy
8956,f877d3a9-667e-47c4-85be-6f729ee43aff,15,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,1,26,90,109,1.1978021978021978,Hard
8957,f877d3a9-667e-47c4-85be-6f729ee43aff,10,c3453dc3-772c-4d3b-b535-e058788237ed,16,21,70,76,1.0704225352112675,Medium
8958,3698e8bb-c5cf-4a35-902e-0a5b190d36b4,3,21f1397e-1a61-401a-bc67-1e74523bf8d8,19,59,91,49,0.532608695652174,Easy
8959,3698e8bb-c5cf-4a35-902e-0a5b190d36b4,18,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,18,60,44,71,1.5777777777777777,Hard
8960,3698e8bb-c5cf-4a35-902e-0a5b190d36b4,16,57a87455-1a19-4d48-90c9-bd9040670f85,21,68,78,56,0.7088607594936709,Medium
8961,3698e8bb-c5cf-4a35-902e-0a5b190d36b4,7,0eb47436-5e7e-4cba-99f5-fad4a55378c2,18,55,82,104,1.2530120481927711,Hard
8962,b47a8540-6f42-4532-90d0-0c4a83124ace,2,80dad91e-02f0-4182-ae63-9bfe710a66b9,9,66,71,117,1.625,Hard
8963,b47a8540-6f42-4532-90d0-0c4a83124ace,22,d3f82f56-4d74-4c26-a4c7-d20f153383cb,6,16,85,60,0.6976744186046512,Medium
8964,b47a8540-6f42-4532-90d0-0c4a83124ace,15,8913dd3b-624d-4610-837e-ca0063075e6b,14,87,43,74,1.6818181818181819,Hard
8965,b47a8540-6f42-4532-90d0-0c4a83124ace,5,1a544d73-a68c-4d6c-8d83-98d999716ab5,8,64,63,71,1.109375,Medium
8966,7f720ffb-07e0-4077-8270-a82f55ec245a,6,d372a3ee-4ff5-48df-a5f2-7da725570f5e,28,74,90,54,0.5934065934065934,Medium
8967,7f720ffb-07e0-4077-8270-a82f55ec245a,5,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,17,75,93,39,0.4148936170212766,Easy
8968,7f720ffb-07e0-4077-8270-a82f55ec245a,22,d4fba2d9-c269-4d11-82f8-e94787f74bc1,17,47,51,114,2.1923076923076925,Hard
8969,c7c2b3bf-68a9-40f4-89d3-4c555655871d,15,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,15,88,79,30,0.375,Easy
8970,c7c2b3bf-68a9-40f4-89d3-4c555655871d,10,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,16,54,85,107,1.244186046511628,Hard
8971,c7c2b3bf-68a9-40f4-89d3-4c555655871d,8,295c30fe-615a-4769-bade-21c7e3e975a9,8,29,75,81,1.0657894736842106,Medium
8972,f2ccd935-5332-4b25-9d24-35fb8ba4cca9,9,e09c188d-aea7-4cf2-9bb6-6eed739db033,13,21,73,3,0.04054054054054054,Easy
8973,f2ccd935-5332-4b25-9d24-35fb8ba4cca9,17,d7e101e3-1c37-4827-872a-2a9e7994aaab,8,13,59,22,0.36666666666666664,Easy
8974,f2ccd935-5332-4b25-9d24-35fb8ba4cca9,22,449de61b-f2b5-406f-8445-17b960996d0a,5,68,91,64,0.6956521739130435,Medium
8975,f2ccd935-5332-4b25-9d24-35fb8ba4cca9,15,6ddac491-3bfa-420a-8098-f3c741f530b6,8,57,94,52,0.5473684210526316,Easy
8976,f2ccd935-5332-4b25-9d24-35fb8ba4cca9,16,72d8246e-bd38-49b2-88c7-96f11c51f1fb,2,2,100,59,0.5841584158415841,Medium
8977,f9d2afe1-c6fa-4084-8c31-6878e48dc496,10,e1cf4dad-91e9-442f-857c-910eccf92228,25,66,95,2,0.020833333333333332,Easy
8978,f9d2afe1-c6fa-4084-8c31-6878e48dc496,14,d8e46018-304b-49b7-bb5b-d128007be5bd,6,50,99,115,1.15,Hard
8979,7fdf1627-d7b9-4758-bb4b-e96e7f8afa57,7,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,74,81,38,0.4634146341463415,Easy
8980,7fdf1627-d7b9-4758-bb4b-e96e7f8afa57,3,e1cf4dad-91e9-442f-857c-910eccf92228,28,74,65,67,1.0151515151515151,Medium
8981,7fdf1627-d7b9-4758-bb4b-e96e7f8afa57,18,59424c88-808c-4285-b95a-607928e016a1,10,45,88,33,0.3707865168539326,Easy
8982,7fdf1627-d7b9-4758-bb4b-e96e7f8afa57,10,6ddac491-3bfa-420a-8098-f3c741f530b6,13,53,85,12,0.13953488372093023,Easy
8983,7fdf1627-d7b9-4758-bb4b-e96e7f8afa57,6,6ddac491-3bfa-420a-8098-f3c741f530b6,10,31,43,94,2.1363636363636362,Hard
8984,5168b9d4-3052-4c82-868e-7229280b75dd,18,61b6a185-51b2-47f0-bfa2-7c6615e9e145,18,59,73,85,1.1486486486486487,Hard
8985,5168b9d4-3052-4c82-868e-7229280b75dd,15,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,41,41,86,2.0476190476190474,Hard
8986,5168b9d4-3052-4c82-868e-7229280b75dd,19,5922b91c-31eb-443e-b15f-acbae8cf8831,21,64,61,5,0.08064516129032258,Easy
8987,5168b9d4-3052-4c82-868e-7229280b75dd,8,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,6,89,76,5,0.06493506493506493,Easy
8988,5168b9d4-3052-4c82-868e-7229280b75dd,10,57a87455-1a19-4d48-90c9-bd9040670f85,17,96,95,114,1.1875,Hard
8989,3a50d1ac-baff-4215-ae1e-1b19dd5985ba,17,e1cf4dad-91e9-442f-857c-910eccf92228,10,67,44,9,0.2,Easy
8990,589bab9d-157d-48eb-bf13-a9aeecc07608,5,59424c88-808c-4285-b95a-607928e016a1,6,91,42,34,0.7906976744186046,Medium
8991,589bab9d-157d-48eb-bf13-a9aeecc07608,14,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,17,93,62,85,1.3492063492063493,Hard
8992,589bab9d-157d-48eb-bf13-a9aeecc07608,10,fc70f172-e0d8-4202-a83b-a8d6cc75de10,1,38,86,53,0.6091954022988506,Medium
8993,589bab9d-157d-48eb-bf13-a9aeecc07608,1,d4fba2d9-c269-4d11-82f8-e94787f74bc1,19,36,72,95,1.3013698630136987,Hard
8994,589bab9d-157d-48eb-bf13-a9aeecc07608,22,d372a3ee-4ff5-48df-a5f2-7da725570f5e,27,45,64,72,1.1076923076923078,Medium
